basename,split
PNOA_2016_MAD_412-4490_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4489_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4490_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4491_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4493_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4494_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_413-4508_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_413-4509_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_413-4510_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_414-4489_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4490_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4491_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4492_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4493_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4494_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4507_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_414-4508_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_414-4509_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_414-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_414-4511_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4489_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4490_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4491_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4492_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4493_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4494_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_415-4495_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_415-4496_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_415-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_415-4511_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4491_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4492_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_416-4493_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_416-4494_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_416-4495_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4496_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_416-4511_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_417-4492_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_417-4494_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_417-4495_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4511_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_417-4528_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_417-4529_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_418-4506_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_418-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_418-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_418-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_418-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_418-4511_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_419-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_419-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_419-4508_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_419-4509_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_419-4510_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_419-4511_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4505_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_420-4511_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_421-4505_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_421-4506_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_421-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_421-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_421-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_421-4510_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_422-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_422-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_422-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_422-4509_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_422-4510_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_423-4507_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_423-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_423-4509_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_424-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_424-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_424-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_424-4507_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_424-4508_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_425-4462_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_425-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_425-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_425-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_425-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_426-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_426-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_426-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_426-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_426-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_426-4467_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_427-4462_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_427-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_427-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_427-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_427-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_427-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_428-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_428-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_428-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_428-4464_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_428-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_428-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_428-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_428-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_429-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_429-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_429-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_429-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_429-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_429-4465_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_429-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_429-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_429-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4465_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_430-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_430-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_430-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_430-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4464_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_431-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_431-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_431-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_431-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4462_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_432-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_432-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_432-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_432-4499_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_432-4500_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_432-4501_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_432-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4465_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_433-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_433-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_433-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4499_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4500_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4501_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_433-4502_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_433-4503_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_433-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_433-4505_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4464_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_434-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_434-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_434-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4499_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_434-4500_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_434-4501_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_434-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4503_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_434-4505_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4462_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_435-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_435-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_435-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_435-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_435-4481_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_435-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4499_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4500_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4501_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4503_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_435-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4459_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_436-4460_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_436-4461_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_436-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4469_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_436-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_436-4471_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_436-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4483_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_436-4500_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_436-4501_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_436-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4503_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_436-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4463_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_437-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_437-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_437-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4471_ORT-CLA-RGB-with-NIR-las14.las,train
