basename,split
PNOA_2016_MAD_437-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4473_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_437-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_437-4476_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_437-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_437-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4459_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_438-4460_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_438-4461_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_438-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4469_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_438-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_438-4471_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_438-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4479_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_438-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_438-4481_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_438-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_438-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4463_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_439-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_439-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_439-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4473_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_439-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_439-4475_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_439-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_439-4483_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_439-4484_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_439-4485_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_440-4459_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4466_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_440-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_440-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_440-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4477_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_440-4478_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_440-4479_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_440-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4485_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_440-4486_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4459_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_441-4460_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_441-4461_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_441-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4469_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_441-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_441-4471_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_441-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4479_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_441-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_441-4481_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_441-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4485_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_441-4486_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4462_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_442-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_442-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_442-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_442-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_442-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_442-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4482_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_442-4483_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_442-4484_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_442-4485_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_442-4486_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4466_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_443-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_443-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_443-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4476_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_443-4477_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_443-4478_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_443-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4485_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_443-4486_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_444-4462_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_444-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_444-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4471_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_444-4472_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_444-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_444-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4481_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_444-4482_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_444-4483_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_444-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_444-4485_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4469_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_445-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_445-4471_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_445-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4479_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_445-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_445-4481_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_445-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_445-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4468_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_446-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_446-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_446-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4478_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_446-4479_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_446-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_446-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_446-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4468_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_447-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_447-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_447-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4478_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_447-4479_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_447-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_447-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4503_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_447-4505_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4467_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_448-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_448-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_448-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4477_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_448-4478_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_448-4479_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_448-4503_ORT-CLA-RGB-with-NIR-las14.las,train
