basename,split
PNOA_2016_MAD_448-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4505_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_448-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4468_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_449-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_449-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_449-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_449-4478_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_449-4504_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_449-4505_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_449-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_450-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_450-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_450-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_451-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_451-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_451-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_451-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_451-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_451-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_451-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_452-4468_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_452-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_452-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_452-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_452-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_452-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_453-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_453-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_453-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_453-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_453-4471_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_453-4472_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_454-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_454-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_454-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_454-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_454-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_454-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_454-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_454-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_455-4464_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_455-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_455-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_455-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_455-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_455-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_455-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_455-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_455-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_456-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_456-4465_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_456-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_456-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_456-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_456-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_456-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_457-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_457-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_457-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_457-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_467-4499_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_467-4500_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_468-4499_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_468-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_468-4503_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_468-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_468-4505_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_469-4499_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_469-4500_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_469-4501_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_469-4502_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_474-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_474-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_475-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_475-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_475-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_475-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_475-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_476-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_476-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_476-4467_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_476-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_476-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_476-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_476-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_476-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_477-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_477-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_477-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_477-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_477-4469_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_477-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_477-4471_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_477-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_477-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4469_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_478-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_478-4471_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_478-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_478-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4467_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_479-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_479-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_479-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_479-4477_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_480-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_480-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_480-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_480-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_480-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_480-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_480-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4465_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_481-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_481-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_481-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4475_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_481-4476_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_481-4477_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_481-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_481-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4466_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_482-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_482-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_482-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4476_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_482-4477_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_482-4478_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_482-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_482-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4465_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_483-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_483-4467_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_483-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4475_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_483-4476_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_483-4477_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_483-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_483-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4461_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_484-4462_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_484-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_484-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4471_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_484-4472_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_484-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_484-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4479_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_484-4481_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_484-4482_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_484-4483_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_484-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4467_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_485-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_485-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_485-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4477_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_485-4478_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_485-4479_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_485-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4481_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4483_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_485-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4462_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_486-4463_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_486-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_486-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4471_ORT-CLA-RGB-with-NIR-las14.las,train
