basename,split
PNOA_2016_MAD_486-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_486-4473_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_486-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_486-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_486-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4463_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_487-4464_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_487-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_487-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4473_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_487-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_487-4475_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_487-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_487-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4464_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_488-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_488-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_488-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4474_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_488-4475_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_488-4476_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_488-4477_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_488-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4461_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4463_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4465_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4467_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_489-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_489-4469_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_489-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_489-4477_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_489-4478_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_490-4465_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_490-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4467_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4469_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4473_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2016_MAD_490-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_490-4475_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2016_MAD_490-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_490-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_491-4471_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_491-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_491-4473_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_491-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_491-4475_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2016_MAD_491-4476_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_348-4608_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_348-4610_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_350-4608_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_350-4610_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_350-4612_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_350-4614_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_350-4616_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_352-4608_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_352-4610_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_352-4612_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_352-4616_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_354-4500_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_354-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4606_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4608_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4610_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4612_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_354-4614_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_354-4616_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_354-4618_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_356-4500_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4604_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4606_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4608_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4610_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_356-4612_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_356-4614_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_356-4616_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_356-4618_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4500_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4606_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4608_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_358-4610_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_358-4612_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_358-4614_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4616_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_358-4618_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_360-4502_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_360-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_360-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_360-4608_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_360-4610_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_360-4612_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_360-4616_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_360-4618_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_362-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_362-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_364-4504_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_364-4506_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_402-4534_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_402-4536_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_404-4532_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_404-4534_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_404-4536_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_406-4530_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_406-4532_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_406-4534_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_406-4536_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_406-4538_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_408-4530_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_408-4532_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_408-4534_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_408-4536_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_408-4538_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_410-4526_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_410-4528_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_410-4530_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_410-4532_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_410-4534_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_410-4536_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_412-4524_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_412-4526_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_412-4528_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_412-4530_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_412-4532_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_412-4534_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_414-4526_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_414-4528_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_414-4530_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_414-4532_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_416-4530_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_436-4572_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2017_CYL_SE_436-4574_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_436-4576_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2017_CYL_SE_440-4574_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_440-4578_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_442-4576_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_448-4576_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2017_CYL_SE_448-4578_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_480-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_480-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_480-4468_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_480-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_480-4472_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_480-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_480-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_480-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_480-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4468_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_482-4470_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_482-4472_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_482-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_482-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4464_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_484-4466_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_484-4468_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_484-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_484-4484_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_486-4460_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_486-4462_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_486-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_486-4478_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_486-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_486-4482_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_486-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4460_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4462_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_488-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_488-4476_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_488-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_488-4484_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4464_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4470_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_490-4472_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_490-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_490-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_490-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_492-4466_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_492-4468_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_492-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_492-4472_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_492-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_492-4476_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_492-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_492-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_492-4482_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_494-4470_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_494-4472_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_494-4474_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_494-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_494-4478_ORT-CLA-RGB-with-NIR-las14.las,val
PNOA_2019_CLM_NW_494-4480_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_496-4474_ORT-CLA-RGB-with-NIR-las14.las,test
PNOA_2019_CLM_NW_496-4476_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_496-4478_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_496-4480_ORT-CLA-RGB-with-NIR-las14.las,train
PNOA_2019_CLM_NW_498-4478_ORT-CLA-RGB-with-NIR-las14.las,train
